AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus
"9"	"Australia (Queensland)"	"text"	
"10"	"Australia (Queensland)"	"text"	
"16"	"Mexico (Chiapas)"	"text"	
"17"	"Mexico (Chiapas, Tabasco)"	"text"	
"19"	"Mexico (Veracruz)"	"text"	
"818"	"Mexico (Hidalgo, Querétaro, San Luis Potosí)"	"text"	
"20"	"Mexico (Oaxaca)"	"text"	
"21"	"Mexico (Veracruz)"	"text"	
"632"	"Mexico (Veracruz)"	"text"	
"22"	"Mexico (Oaxaca, Veracruz)"	"text"	
"374"	"Mexico (Hidalgo, Veracruz)"	"text"	
"24"	"Mexico (Querétaro, San Luis Potosí)"	"text"	
"25"	"Honduras (Atlántida)"	"text"	
"26"	"Mexico (Veracruz)"	"text"	
"29"	"Mexico (Tamaulipas)"	"text"	
"30"	"Mexico (Hidalgo, Querétaro, San Luis Potosí, Veracruz)"	"text"	
"32"	"Guatemala (Huehuetenango, San Marcos), Mexico (Chiapas)"	"text"	
"33"	"Mexico (?Puebla, Veracruz)"	"text"	
"35"	"Mexico (San Luis Potosí)"	"text"	
"36"	"Mexico (Chiapas, Tabasco, Veracruz)"	"text"	
"37"	"Mexico (Chiapas)"	"text"	
"38"	"Mexico (Oaxaca)"	"text"	
"39"	"Mexico (Veracruz)"	"text"	
"40"	"Mexico (Chiapas, Oaxaca)"	"text"	
"41"	"Belize (Cayo, Stann Creek, Toledo), Guatemala (Alta Verapaz, Petén, Quiché, Huehuetenango, Izabal), Mexico (Chiapas, Oaxaca, Veracruz)"	"text"	
"42"	"Mexico (Hidalgo, Querétaro)"	"text"	
"43"	"Mexico (Chiapas)"	"text"	
"817"	"Mexico (Veracruz)"	"text"	
"793"	"Mexico (Veracruz)"	"text"	
"814"	"Mexico (Puebla)"	"text"	
"44"	"Mexico (Chiapas)"	"text"	
"45"	"Mexico (Oaxaca)"	"text"	
"46"	"Mexico (San Luis Potosí)"	"text"	
"47"	"Mexico (Chiapas, Tabasco)"	"text"	
"52"	"Vietnam (Da Nang)"	"text"	
"54"	"Philippines (Palawan - cult.)"	"text"	
"55"	"Australia (Northern Territory, Queensland)"	"text"	
"56"	"India (Kerala)"	"text"	
"57"	"Indonesia (Papua), Papua New Guinea (West Sepik, Morobe)"	"text"	
"58"	"Australia (Northern Territory)"	"text"	
"59"	"Australia (Northern Territory)"	"text"	
"60"	"Australia (Northern Territory)"	"text"	
"574"	"Australia (Northern Territory)"	"text"	
"61"	"Australia (Northern Territory)"	"text"	
"62"	"Australia (Northern Territory)"	"text"	
"63"	"Australia (Queensland [Badu and Moa Islands])"	"text"	
"829"	"China (Guangxi)"	"text"	
"65"	"China (Guangxi), Vietnam (Lang Son, Quang Ninh, Thai Nguyen, Vinh Phuc)"	"text"	
"66"	"Australia (WA)"	"text"	
"67"	"India (Andhra Pradesh)"	"text"	
"69"	"China (Guangxi), Vietnam (Cao Bang, Lang Son, Tuyen Quang)"	"text"	
"70"	"Papua New Guinea (Bougainville, New Britain), Solomon Islands"	"text"	
"71"	"Vietnam (Bac Kan)"	"text"	
"73"	"Australia (Queensland)"	"text"	
"75"	"Australia (Queensland)"	"text"	
"76"	"Australia (Northern Territory)"	"text"	
"77"	"Papua New Guinea (Central, Gulf)"	"text"	
"79"	"Australia (Northern Territory)"	"text"	
"80"	"Australia (Queensland)"	"text"	
"81"	"Malaysia (Johor)"	"text"	
"83"	"Thailand (Chantaburi)"	"text"	
"85"	"China (Hainan)"	"text"	
"665"	"China (Yunnan)"	"text"	
"86"	"Vietnam (Ha Tinh, Nghe An, Quang Binh, Quang Tri)"	"text"	
"87"	"India (Andra Pradesh, Karnataka, Kerala, Maharashtra, Tamil Nadu)"	"text"	
"107"	"Cambodia, Malaysia (Kedah, Perak, Selangor), Thailand (Chumphon, Narathiwat, Phangnga, Phuket, Prachin Buri, Rayong, Ranong, Trang), Vietnam (An Giang, Kien Giang)"	"text"	
"109"	"Vietnam (Son La)"	"text"	
"110"	"Vietnam (Ba Ria-Vung Tau)"	"text"	
"111"	"Australia (Northern Territory)"	"text"	
"112"	"Australia (Queensland)"	"text"	
"114"	"Australia (Queensland)"	"text"	
"115"	"Philippines (Palawan)"	"text"	
"116"	"China (Guangxi)"	"text"	
"117"	"Australia (Queensland)"	"text"	
"118"	"China (Yunnan), ?N Vietnam"	"text"	
"820"	"Australia (Qld)"	"text"	
"119"	"China (Guangxi, Yunnan), ?Laos, Vietnam (Bac Kan, Cao Bang, Ha Giang, Hoa Binh, Lai Chau, Lao Cai, Ninh Binh, Son La, Thai Nguyen, Thanh Hoa, Tuyen Quang)"	"text"	
"120"	"Indonesia (Bali, Bengkulu, Jawa
Barat, Jawa Tengah, Jawa Timur,
Lampung, Riau, Sumatra Utara),
Malaysia (Johore, Langkawi,
Malacca, Pahang, Perak, Sabah,
Sarawak, Terengganu), Myanmar,
Philippines (Balabac, Basilan,
Cebu, Masbate, Mindanao,
Mindoro, Negros, Palawan, Panay,
Polillo), Singapore (Changi), Thailand
(Chumphon, Narathiwat,
Phang Nga, Phu Ket, Satun, Trang,
Trat), Vietnam (Kien Giang)"	"text"	
"121"	"Thailand (Chaiyaphum)"	"text"	
"122"	"Vietnam (Binh Dinh, Khanh Hoa, Ninh Thuan, Phu Yen, Quang Ngai)"	"text"	
"123"	"China (Guangdong)"	"text"	
"124"	"Indonesia (Sulawesi Selatan, Sulawesi Tenggara)"	"text"	
"125"	"China (Guangxi), Vietnam (Lang Son, Thai Nguyen)"	"text"	
"126"	"Vietnam (Phu Tho)"	"text"	
"127"	"Australia (WA)"	"text"	
"128"	"East Timor, Indonesia (Nusa Tenggara Timur [Sumba Barat, Sumba Timur, Timur Barat])"	"text"	
"133"	"China (Guangxi, Guizhou, Yunnan)"	"text"	
"134"	"China (Hainan)"	"text"	
"136"	"Vietnam (Ha Nam, Ha Tay, Hoa Binh, Ninh Binh)"	"text"	
"137"	"China (Yunnan)"	"text"	
"140"	"India (Karnataka)"	"text"	
"141"	"Laos (Khammouan), Vietnam (Da Nang, Dong Nai, Khanh Hoa, Quang Nam)"	"text"	
"142"	"Indonesia (Jawa Barat, Jawa Tengah, Jawa Timur)"	"text"	
"145"	"Philippines (Davao Oriental)"	"text"	
"146"	"Australia (WA)"	"text"	
"653"	"Laos (Khammouan)"	"text"	
"147"	"Vietnam (Ba Ria-Vung Tau, Binh Thuan, Khanh Hoa, Ninh Thuan)"	"text"	
"154"	"Australia (Northern Territory)"	"text"	
"155"	"Australia (Northern Territory)"	"text"	
"575"	"Australia (Northern Territory)"	"text"	
"156"	"Australia (Northern Territory)"	"text"	
"157"	"Laos (Vientiane), Malaysia (Kelantan, Pahang, Terengganu), Thailand (Chantaburi, Chumphon, Narathiwat, Ranong)"	"text"	
"159"	"Australia (Queensland)"	"text"	
"160"	"Australia (Queensland)"	"text"	
"161"	"Australia (Queensland)"	"text"	
"576"	"Australia (Queensland)"	"text"	
"162"	"Australia (Queensland)"	"text"	
"163"	"Laos (Champasak, Saravan), Vietnam (Dac Lak, Gia Lai, Kon Tum)"	"text"	
"165"	"Guam, Micronesia (Yap), Northern Mariana Islands (Rota), Palau"	"text"	
"167"	"Indonesia (Nusa Tenggara Timur)"	"text"	
"169"	"China (Yunnan)"	"text"	
"170"	"China (Yunnan), Vietnam (Yen Bai)"	"text"	
"172"	"India (Tamil Nadu), N Sri Lanka"	"text"	
"674"	"India (Odisha)"	"text"	
"173"	"Philippines (Albay, Cagayan, Quezon, Northern Samar)"	"text"	
"174"	"Laos (Vientiane), Thailand (Nakhon Sawan)"	"text"	
"176"	"Australia (Queensland)"	"text"	
"177"	"Australia (Northern Territory)"	"text"	
"673"	"India (Odisha)"	"text"	
"178"	"Vietnam (Binh Thuan, Ninh Thuan)"	"text"	
"180"	"China (Sichuan, Yunnan)"	"text"	
"181"	"Indonesia (Papua), Papua New Guinea (Western)"	"text"	
"183"	"Bangladesh, Bhutan, China (Yunnan), India (Assam, Manipur, Meghalaya, Sikkim, West Bengal), Laos, Myanmar, Nepal, Thailand (Chiang Mai, Kanchanaburi, Mae Hong Son, Phetchabun, Phrae, Sukhothai), Vietnam (Binh Dinh, Gia Lai, Kon Tum, Lam Dong, Ninh Thuan, Phu Yen, Quang Nam, Quang Ngai)"	"text"	
"186"	"Laos (Vientiane),Thailand (Loei)"	"text"	
"187"	"Australia (Queensland)"	"text"	
"188"	"Thailand (Prachuap Khiri Khan)"	"text"	
"189"	"Australia (Northern Territory, WA)"	"text"	
"191"	"China (Fujian), Japan (Ryukyu Islands)"	"text"	
"196"	"Philippines (Bataan, Batanes, Batangas, Cagayan, Cavite, Isabela, Laguna, Pampanga)"	"text"	
"197"	"Australia (Ashmore Reef, Christmas Island) Indonesia (Jawa Timur, Kalimantan Barat, Maluku, Papua, Sulawesi Utara, Sulawesi Tengah, Sulawesi Selatan, West Papu), Papua New Guinea (West Sepik)."	"text"	
"595"	"India (Andaman and Nicobar Islands Territory)"	"text"	
"202"	"Philippines (Misamis Oriental)"	"text"	
"203"	"Philippines (Palawan)"	"text"	
"204"	"Papua New Guinea (Eastern Highlands, Madang, Morobe)"	"text"	
"205"	"Australia (Queensland [Murray Island]), Indonesia (Papua, Maluku, Papua Barat), Papua New Guinea (Central, Gulf, Milne Bay, Western)"	"text"	
"206"	"Fiji, New Caledonia, Tonga, Vanuatu"	"text"	
"207"	"China (Guangxi, Guizhou, Yunnan), ?N Vietnam"	"text"	
"208"	"Australia (Queensland)"	"text"	
"815"	"India (Andhra Pradesh)"	"text"	
"210"	"China (Guangxi), Vietnam (Cao Bang, Ninh Binh, Thanh Hoa)"	"text"	
"211"	"China (Hainan Island)"	"text"	
"213"	"Cambodia, Laos (Champasak, Saravan), Myanmar, Thailand (Chachoengsao, Chaiyaphum, Chon Buri, Kanchanaburi, Lampang, Nakhon Ratchasima, Phetchabun, Ratchaburi, Sakon Nakhon, Tak, Uthai Thani, Uttaridit), Vietnam (Dac Lak, Gia Lai, Kon Tum, Nghe An, Tha"	"text"	
"215"	"Australia (Queensland)"	"text"	
"216"	"China (Yunnan), Laos (Saravan), ?Myanmar, Thailand (Chiang Mai, Loei, Mae Hong Song, Phrae), Vietnam (Quang Tri)"	"text"	
"217"	"India (Andhra Pradesh, Karnataka, Odisha, Tamil Nadu)"	"text"	
"219"	"Indonesia (Nusa Tenggara Timur)"	"text"	
"221"	"China (Fujian)"	"text"	
"577"	"China (Fujian)"	"text"	
"223"	"China (Taiwan)"	"text"	
"224"	"China (Fujian, Guangdong)"	"text"	
"225"	"China (Yunnan), ?Vietnam (Lai Chau)"	"text"	
"226"	"Thailand (Saraburi)"	"text"	
"227"	"Australia (Queensland)"	"text"	
"228"	"Comoros, Kenya, Madagascar, Mozambique, Seychelles, Tanzania"	"text"	
"230"	"Vietnam (Hai Phong, Quang Ninh)"	"text"	
"232"	"Australia (Queensland)"	"text"	
"234"	"Philippines (Cebu, Iloilo, Leyte, Marinduque, Mindoro Oriental, Negros Oriental, Samar)"	"text"	
"235"	"Philippines (Palawan)"	"text"	
"238"	"Australia (Queensland)"	"text"	
"239"	"Australia (Queensland)"	"text"	
"240"	"Philippines (Zambales)"	"text"	
"241"	"India (Andaman and Nicobar Islands), S Sri Lanka"	"text"	
"244"	"Mexico (Nuevo León, Tamaulipas)"	"text"	
"245"	"Mexico (Oaxaca)"	"text"	
"246"	"Mexico (Oaxaca, Puebla)"	"text"	
"247"	"Mexico (Oaxaca, Puebla)"	"text"	
"248"	"Mexico (Hidalgo, Querétaro, San Luis Potosí, Tamaulipas, Veracruz)"	"text"	
"255"	"Mexico (Oaxaca)"	"text"	
"257"	"Honduras (Colón, Olancho, Yoro)"	"text"	
"258"	"Mexico (Chiapas, Oaxaca)"	"text"	
"740"	"Mexico (Oaxaca)"	"text"	
"259"	"Mexico (Oaxaca)"	"text"	
"260"	"Mexico (Oaxaca)"	"text"	
"261"	"Mexico (Sinaloa, Sonora)"	"text"	
"262"	"Mexico (Oaxaca, Veracruz)"	"text"	
"263"	"Mexico (Guerrero, Michoacán)"	"text"	
"265"	"Mexico (Durango, Jalisco, Nayarit, Sinaloa)"	"text"	
"827"	"Mexico (Sonora)"	"text"	
"271"	"South Africa (KwaZulu-Natal)"	"text"	
"272"	"South Africa (E Cape)"	"text"	
"273"	"Swaziland"	"text"	
"274"	"South Africa (E Cape)"	"text"	
"275"	"Benin (Bergu), Ghana, Nigeria (Plateau), ?Togo"	"text"	
"276"	"Nigeria (Plateau)"	"text"	
"578"	"Benin (Bergu), Ghana, Nigeria, ?Togo"	"text"	
"278"	"South Africa (Limpopo)"	"text"	
"279"	"Kenya (Narok), Tanzania (Arusha)"	"text"	
"280"	"South Africa (E Cape)"	"text"	
"281"	"South Africa (KwaZulu-Natal)"	"text"	
"282"	"Mozambique (Manica), Zimbabwe (Manicaland)"	"text"	
"283"	"Zimbabwe (Matabeleland South, Midlands and Masvingo)"	"text"	
"284"	"South Africa (Mpumalanga)"	"text"	
"285"	"South Africa (E Cape)"	"text"	
"286"	"Tanzania (Katavi)"	"text"	
"287"	"South Africa (Limpopo)"	"text"	
"288"	"South Africa (Limpopo)"	"text"	
"289"	"Uganda (Eastern)"	"text"	
"290"	"South Africa (Limpopo)"	"text"	
"293"	"Mozambique (Gaza, Inhambane, Maputo), South Africa (KwaZulu-Natal)"	"text"	
"659"	"Mozambique (Inhambane)"	"text"	
"658"	"Mozambique (Gaza, Inhambane, Maputo), South Africa (KwaZulu-Natal)"	"text"	
"295"	"South Africa (E Cape, KwaZulu-Natal)"	"text"	
"296"	"South Africa (E Cape, KwaZulu-Natal)"	"text"	
"298"	"Malawi (Mulanje), Mozambique (Zambézia)"	"text"	
"299"	"South Africa (Mpumalanga), Swaziland"	"text"	
"300"	"Kenya (Coast), Tanzania (Lushoto, Tanga, Zanzibar Island)"	"text"	
"302"	"South Africa (Limpopo)"	"text"	
"303"	"South Africa (E Cape)"	"text"	
"305"	"South Africa (Mpumalanga)"	"text"	
"307"	"South Africa (Limpopo)"	"text"	
"308"	"Democratic Republic of Congo (Orientale)"	"text"	
"309"	"Tanzania (Morogoro)"	"text"	
"310"	"Kenya (Taita-Taveta), Tanzania (Kilimanjaro, ?Morogoro)"	"text"	
"312"	"South Africa (E Cape, KwaZulu-Natal, Limpopo, Mpumalanga), Swaziland"	"text"	
"313"	"South Africa (Gauteng, Mpumalanga)"	"text"	
"316"	"South Africa (E Cape)"	"text"	
"317"	"Angola, Democratic Republic of Congo"	"text"	
"318"	"Mozambique, South Africa (KwaZulu-Natal), Swaziland"	"text"	
"319"	"South Africa (E Cape)"	"text"	
"321"	"South Africa (E Cape)"	"text"	
"322"	"South Sudan (Eastern Equatoria)"	"text"	
"323"	"Uganda (Northern)"	"text"	
"324"	"Mozambique (Manica), Zimbabwe"	"text"	
"326"	"Democratic Republic of Congo (Katanga)"	"text"	
"328"	"South Africa (Mpumalanga)"	"text"	
"329"	"South Africa (KwaZulu-Natal)"	"text"	
"330"	"Mozambique (Manica)"	"text"	
"332"	"South Africa (KwaZulu-Natal)"	"text"	
"333"	"South Africa (KwaZulu-Natal), Swaziland"	"text"	
"334"	"South Africa (Limpopo)"	"text"	
"335"	"South Africa (Mpumalanga), Swaziland"	"text"	
"336"	"Angola (Lunda Sul), Democratic Republic of Congo (Kasai-Occidental, Katanga)"	"text"	
"337"	"South Africa (E Cape)"	"text"	
"338"	"Mozambique (Manica)"	"text"	
"340"	"Swaziland"	"text"	
"341"	"Democratic Republic of Congo (Katanga)"	"text"	
"342"	"Democratic Republic of Congo (Katanga), Zambia (Luapula, Northern)"	"text"	
"343"	"Tanzania (Tanga)"	"text"	
"344"	"South Africa (KwaZulu-Natal), Swaziland"	"text"	
"345"	"Central African Republic, Democratic Republic of Congo (Orientale), South Sudan (Western Equatoria), Uganda (Northern)"	"text"	
"349"	"Kenya (Eastern, Rift Valley)"	"text"	
"350"	"Kenya (Eastern)"	"text"	
"579"	"Kenya (Rift Valley)"	"text"	
"351"	"South Africa (Limpopo)"	"text"	
"353"	"South Africa (E Cape)"	"text"	
"354"	"Mozambique (Nampula)"	"text"	
"355"	"Mozambique, Swaziland"	"text"	
"358"	"South Africa (E Cape, KwaZulu-Natal), Swaziland"	"text"	
"360"	"Uganda (Western)"	"text"	
"361"	"South Africa (KwaZulu-Natal)"	"text"	
"371"	"Australia (Queensland)"	"text"	
"372"	"Australia (New South Wales, Queensland)"	"text"	
"375"	"Australia (Queensland)"	"text"	
"376"	"Australia (New South Wales)"	"text"	
"377"	"Australia (New South Wales)"	"text"	
"378"	"Australia (Queensland)"	"text"	
"380"	"Australia (Queensland)"	"text"	
"381"	"Australia (Queensland)"	"text"	
"384"	"Australia (New South Wales)"	"text"	
"385"	"Australia (Queensland)"	"text"	
"386"	"Australia (WA)"	"text"	
"387"	"Australia (New South Wales)"	"text"	
"388"	"Australia (New South Wales)"	"text"	
"389"	"Australia (Queensland)"	"text"	
"390"	"Australia (New South Wales)"	"text"	
"391"	"Australia (WA)"	"text"	
"392"	"Australia (New South Wales)"	"text"	
"393"	"Australia (New South Wales)"	"text"	
"395"	"Australia (New South Wales)"	"text"	
"396"	"Australia (New South Wales)"	"text"	
"397"	"Australia (Queensland)"	"text"	
"398"	"Australia (Queensland)"	"text"	
"399"	"Australia (New South Wales, Queensland)"	"text"	
"400"	"Australia (Northern Territory)"	"text"	
"401"	"Australia (Queensland)"	"text"	
"403"	"Australia (Queensland)"	"text"	
"404"	"Australia (Queensland)"	"text"	
"405"	"Australia (New South Wales)"	"text"	
"406"	"Australia (Queensland)"	"text"	
"407"	"Australia (Queensland)"	"text"	
"408"	"Australia (Queensland)"	"text"	
"410"	"Australia (Queensland)"	"text"	
"411"	"Australia (Queensland)"	"text"	
"415"	"Australia (Queensland)"	"text"	
"416"	"Australia (New South Wales, Queensland)"	"text"	
"417"	"Australia (New South Wales)"	"text"	
"419"	"Australia (New South Wales)"	"text"	
"420"	"Australia (WA)"	"text"	
"421"	"Australia (New South Wales)"	"text"	
"422"	"Australia (Queensland)"	"text"	
"423"	"Australia (New South Wales)"	"text"	
"424"	"Australia (New South Wales)"	"text"	
"425"	"Australia (Queensland)"	"text"	
"427"	"Cuba (Pinar del Río)"	"text"	
"430"	"South Africa (E Cape, KwaZulu-Natal)"	"text"	
"436"	"Costa Rica (San José)"	"text"	
"438"	"Brazil (Amazonas), Colombia, (Amazonas, Vaupés), Ecuador (Morona-Santiago, Napo, Sucumbíos), Peru (Loreto), S Venezuela"	"text"	
"440"	"Colombia (Valle del Cauca)"	"text"	
"441"	"Bahamas (Eleuthera), Cuba (Guantánamo, Oriente, Santiago de Cuba)"	"text"	
"444"	"Bolivia (El Beni, Cochabamba, Santa Cruz), Brazil (Mato Grosso)"	"text"	
"449"	"Colombia (Chocó, Valle del Cauca)"	"text"	
"450"	"Mexico (Tabasco)"	"text"	
"451"	"Panama (Colón, Panamá, Kuna de Wargandi, Kuna Yala)"	"text"	
"458"	"Belize (Cayo, Stann Creek, Toledo)"	"text"	
"460"	"Colombia (Antioquia)"	"text"	
"461"	"Panama (Colón, Kuna Yala)"	"text"	
"462"	"Panama (Colón, Kuna Yala)"	"text"	
"463"	"Colombia (Santander)"	"text"	
"464"	"Cuba, Jamaica, Puerto Rico"	"text"	
"465"	"Costa Rica (Puntarenas, San José), Panama (Chiriquí)"	"text"	
"466"	"Mexico (Hidalgo, Querétaro, San Luis Potosí, Tamaulipas)"	"text"	
"468"	"Mexico (Veracruz)"	"text"	
"471"	"Ecuador (Carchi, Esmeraldas)"	"text"	
"472"	"Costa Rica (Limón)"	"text"	
"473"	"Mexico (Chiapas)"	"text"	
"476"	"Panama (Bocas del Toro)"	"text"	
"477"	"El Salvador (Sonsonate), Guatemala (Quetzaltenango Retalhuleu, Santa Rosa, Suchitepéquez), Mexico (Chiapas)"	"text"	
"479"	"Colombia (Huila)"	"text"	
"481"	"Colombia (Amazonas), Peru (Loreto)"	"text"	
"482"	"Panama (Coclé, Colón, Panamá, Veraguas)"	"text"	
"483"	"Colombia (Antioquia, Boyacá, Santander)"	"text"	
"484"	"Mexico (Veracruz)"	"text"	
"485"	"Bahamas, Cayman Islands, Cuba, United States (Florida, Georgia)"	"text"	
"821"	"United States (Florida)"	"text"	
"822"	"United States (Florida)"	"text"	
"823"	"United States (Florida)"	"text"	
"824"	"United States (Florida)"	"text"	
"825"	"United States (Florida)"	"text"	
"486"	"Panama (Panamá, Kuna Yala)"	"text"	
"488"	"Mexico (Chiapas)"	"text"	
"490"	"Mexico (Chiapas)"	"text"	
"496"	"Brazil (Pará), Colombia (Amazonas), Venezuela (Amazonas)"	"text"	
"500"	"Ecuador (Azuay, Bolivar, Chimborazo, El Oro, Esmeraldas, Guayas, Los Ríos, Manabi, Pichincha), Perú (Tumbes)"	"text"	
"501"	"Panama (Bocas del Toro, Chiriquí)"	"text"	
"826"	"Colombia (Guaviare)"	"text"	
"502"	"Mexico (Chiapas, Hidalgo, Oaxaca, Tabasco, Tamaulipas, Veracruz)"	"text"	
"507"	"Bahamas (Abaco, Long Island)"	"text"	
"508"	"Peru (Loreto)"	"text"	
"511"	"Colombia (Antioquia, Chocó), Panama (Darién)"	"text"	
"513"	"Belize (Belize, Cayo, Toledo)"	"text"	
"514"	"Colombia (Antioquia, Córdoba, Santander)"	"text"	
"516"	"Colombia (Antioquia, Risaralda)"	"text"	
"517"	"Guatemala (Alta Verapaz)"	"text"	
"519"	"Colombia (La Guajira, Meta), Venezuela (Carabobo, Falcón, Guárico, Lara, Miranda, Yaracuy)"	"text"	
"434"	"Panama (Coclé)"	"text"	
"522"	"Panama (Bocas del Toro)"	"text"	
"523"	"Costa Rica, Nicaragua (Río San Juan, Atlántico Sur), Panama (Bocas del Toro)"	"text"	
"526"	"Colombia (Antioquia, Chocó, Valle del Cauca), Costa Rica (Puntarenas), Panama (Darién, Panamá)"	"text"	
"528"	"Colombia (Risaralda)"	"text"	
"529"	"Honduras (Cortés)"	"text"	
"530"	"Honduras (Atlántida)"	"text"	
"533"	"Mexico (Colima, Guerrero, Jalisco, Michoacán, Nayarit, Oaxaca)"	"text"	
"535"	"Brazil (Acre), Peru (Amazonas, Huánuco, Loreto, Pasco, San Martin, Ucayali)"	"text"	
"537"	"W Puerto Rico"	"text"	
"539"	"Belize (Belize, Cayo, Orange Walk, Stann Creek, Toledo), Guatemala (Petén), Mexico (Campeche, Chiapas, Tabasco, Quintana Roo, Yucatán)"	"text"	
"48"	"Costa Rica (Puntarenas), Panama (Chiriquí)"	"text"	
"540"	"Costa Rica (Puntarenas), Panama (Chiriquí)"	"text"	
"541"	"Panama (Bocas del Toro, Coclé, Colón, Veraguas)"	"text"	
"542"	"Cuba, Dominican Republic, Puerto Rico"	"text"	
"544"	"Mexico (Oaxaca, Veracruz)"	"text"	
"545"	"Cuba (W Cuba, Isla de la Juventud)"	"text"	
"546"	"Colombia (Chocó)"	"text"	
"547"	"Colombia (Córdoba)"	"text"	
"548"	"Colombia (Chocó, Nariño, Valle del Cauca), Ecuador (Esmeraldas, Imbabura)"	"text"	
"549"	"Honduras (Atlántida)"	"text"	
"552"	"Panama (Bocas del Toro)"	"text"	
"553"	"Mexico (Chiapas)"	"text"	
"554"	"Mexico (Oaxaca)"	"text"	
"555"	"Mexico (Chiapas, Tabasco, Veracruz)"	"text"	
"556"	"Guatemala (Izabal), Honduras (Atlántida, Colón, Cortés, Olancho, Santa Barbara, Yoro)"	"text"	
"557"	"Panama (Panamá)"	"text"	
"558"	"Cuba (Oriente)"	"text"	
"561"	"Colombia (Tolima)"	"text"	
"562"	"Guatemala (Alta Verapaz)"	"text"	
"563"	"Bolivia (Pando), Brazil (Acre, Amazonas, Rondônia), Colombia (Amazonas, Caquetá, Guainía, Putumayo, Vaupés), Ecuador (Napo, Pastaza, Sucumbíos), Peru (Loreto, Madre de Dios, Ucayali)"	"text"	
"565"	"Peru (Huánuco)"	"text"	
"566"	"Belize (Toledo), Guatemala (Alta Verapaz, Izabal), Mexico (Chiapas)"	"text"	
"567"	"Mexico (Veracruz)"	"text"	
"8"	"Colombia (Antioquia)"	"text"	
