ID	ReferenceType	ReferenceID
"2"	"NomRef"	"2"
"3"	"NomRef"	"3"
"4"	"NomRef"	"4"
"5"	"NomRef"	"5"
"6"	"NomRef"	"6"
"7"	"NomRef"	"7"
"9"	"NomRef"	"9"
"10"	"NomRef"	"10"
"11"	"NomRef"	"11"
"12"	"NomRef"	"12"
"681"	"NomRef"	"681"
"14"	"NomRef"	"14"
"16"	"NomRef"	"16"
"17"	"NomRef"	"17"
"18"	"NomRef"	"18"
"19"	"NomRef"	"19"
"818"	"NomRef"	"818"
"20"	"NomRef"	"20"
"21"	"NomRef"	"21"
"632"	"NomRef"	"632"
"22"	"NomRef"	"22"
"23"	"NomRef"	"23"
"374"	"NomRef"	"374"
"24"	"NomRef"	"24"
"25"	"NomRef"	"25"
"26"	"NomRef"	"26"
"27"	"NomRef"	"27"
"28"	"NomRef"	"28"
"29"	"NomRef"	"29"
"30"	"NomRef"	"30"
"31"	"NomRef"	"31"
"32"	"NomRef"	"32"
"33"	"NomRef"	"33"
"743"	"NomRef"	"743"
"682"	"NomRef"	"682"
"585"	"NomRef"	"585"
"34"	"NomRef"	"34"
"35"	"NomRef"	"35"
"36"	"NomRef"	"36"
"37"	"NomRef"	"37"
"38"	"NomRef"	"38"
"39"	"NomRef"	"39"
"40"	"NomRef"	"40"
"41"	"NomRef"	"41"
"42"	"NomRef"	"42"
"43"	"NomRef"	"43"
"817"	"NomRef"	"817"
"793"	"NomRef"	"793"
"814"	"NomRef"	"814"
"44"	"NomRef"	"44"
"45"	"NomRef"	"45"
"46"	"NomRef"	"46"
"47"	"NomRef"	"47"
"49"	"NomRef"	"49"
"50"	"NomRef"	"50"
"52"	"NomRef"	"52"
"53"	"NomRef"	"53"
"54"	"NomRef"	"54"
"795"	"NomRef"	"795"
"55"	"NomRef"	"55"
"56"	"NomRef"	"56"
"57"	"NomRef"	"57"
"58"	"NomRef"	"58"
"59"	"NomRef"	"59"
"60"	"NomRef"	"60"
"574"	"NomRef"	"574"
"61"	"NomRef"	"61"
"62"	"NomRef"	"62"
"63"	"NomRef"	"63"
"64"	"NomRef"	"64"
"829"	"NomRef"	"829"
"65"	"NomRef"	"65"
"66"	"NomRef"	"66"
"67"	"NomRef"	"67"
"68"	"NomRef"	"68"
"69"	"NomRef"	"69"
"571"	"NomRef"	"571"
"570"	"NomRef"	"570"
"70"	"NomRef"	"70"
"71"	"NomRef"	"71"
"72"	"NomRef"	"72"
"73"	"NomRef"	"73"
"74"	"NomRef"	"74"
"75"	"NomRef"	"75"
"76"	"NomRef"	"76"
"77"	"NomRef"	"77"
"79"	"NomRef"	"79"
"683"	"NomRef"	"683"
"78"	"NomRef"	"78"
"80"	"NomRef"	"80"
"81"	"NomRef"	"81"
"82"	"NomRef"	"82"
"83"	"NomRef"	"83"
"84"	"NomRef"	"84"
"85"	"NomRef"	"85"
"665"	"NomRef"	"665"
"86"	"NomRef"	"86"
"87"	"NomRef"	"87"
"684"	"NomRef"	"684"
"88"	"NomRef"	"88"
"89"	"NomRef"	"89"
"90"	"NomRef"	"90"
"685"	"NomRef"	"685"
"91"	"NomRef"	"91"
"722"	"NomRef"	"722"
"92"	"NomRef"	"92"
"93"	"NomRef"	"93"
"723"	"NomRef"	"723"
"94"	"NomRef"	"94"
"95"	"NomRef"	"95"
"96"	"NomRef"	"96"
"97"	"NomRef"	"97"
"98"	"NomRef"	"98"
"99"	"NomRef"	"99"
"724"	"NomRef"	"724"
"100"	"NomRef"	"100"
"101"	"NomRef"	"101"
"726"	"NomRef"	"726"
"102"	"NomRef"	"102"
"103"	"NomRef"	"103"
"725"	"NomRef"	"725"
"104"	"NomRef"	"104"
"686"	"NomRef"	"686"
"105"	"NomRef"	"105"
"106"	"NomRef"	"106"
"107"	"NomRef"	"107"
"687"	"NomRef"	"687"
"108"	"NomRef"	"108"
"109"	"NomRef"	"109"
"797"	"NomRef"	"797"
"110"	"NomRef"	"110"
"111"	"NomRef"	"111"
"112"	"NomRef"	"112"
"113"	"NomRef"	"113"
"114"	"NomRef"	"114"
"115"	"NomRef"	"115"
"792"	"NomRef"	"792"
"116"	"NomRef"	"116"
"117"	"NomRef"	"117"
"812"	"NomRef"	"812"
"118"	"NomRef"	"118"
"820"	"NomRef"	"820"
"119"	"NomRef"	"119"
"120"	"NomRef"	"120"
"121"	"NomRef"	"121"
"122"	"NomRef"	"122"
"123"	"NomRef"	"123"
"124"	"NomRef"	"124"
"125"	"NomRef"	"125"
"126"	"NomRef"	"126"
"127"	"NomRef"	"127"
"128"	"NomRef"	"128"
"129"	"NomRef"	"129"
"132"	"NomRef"	"132"
"130"	"NomRef"	"130"
"688"	"NomRef"	"688"
"131"	"NomRef"	"131"
"133"	"NomRef"	"133"
"134"	"NomRef"	"134"
"135"	"NomRef"	"135"
"689"	"NomRef"	"689"
"136"	"NomRef"	"136"
"137"	"NomRef"	"137"
"138"	"NomRef"	"138"
"139"	"NomRef"	"139"
"140"	"NomRef"	"140"
"141"	"NomRef"	"141"
"142"	"NomRef"	"142"
"143"	"NomRef"	"143"
"144"	"NomRef"	"144"
"145"	"NomRef"	"145"
"146"	"NomRef"	"146"
"653"	"NomRef"	"653"
"147"	"NomRef"	"147"
"148"	"NomRef"	"148"
"149"	"NomRef"	"149"
"150"	"NomRef"	"150"
"151"	"NomRef"	"151"
"152"	"NomRef"	"152"
"153"	"NomRef"	"153"
"154"	"NomRef"	"154"
"155"	"NomRef"	"155"
"575"	"NomRef"	"575"
"156"	"NomRef"	"156"
"157"	"NomRef"	"157"
"158"	"NomRef"	"158"
"159"	"NomRef"	"159"
"160"	"NomRef"	"160"
"161"	"NomRef"	"161"
"576"	"NomRef"	"576"
"800"	"NomRef"	"800"
"801"	"NomRef"	"801"
"798"	"NomRef"	"798"
"572"	"NomRef"	"572"
"162"	"NomRef"	"162"
"163"	"NomRef"	"163"
"690"	"NomRef"	"690"
"164"	"NomRef"	"164"
"165"	"NomRef"	"165"
"166"	"NomRef"	"166"
"167"	"NomRef"	"167"
"168"	"NomRef"	"168"
"169"	"NomRef"	"169"
"171"	"NomRef"	"171"
"170"	"NomRef"	"170"
"172"	"NomRef"	"172"
"674"	"NomRef"	"674"
"173"	"NomRef"	"173"
"174"	"NomRef"	"174"
"175"	"NomRef"	"175"
"176"	"NomRef"	"176"
"177"	"NomRef"	"177"
"673"	"NomRef"	"673"
"178"	"NomRef"	"178"
"179"	"NomRef"	"179"
"180"	"NomRef"	"180"
"181"	"NomRef"	"181"
"182"	"NomRef"	"182"
"183"	"NomRef"	"183"
"185"	"NomRef"	"185"
"184"	"NomRef"	"184"
"691"	"NomRef"	"691"
"186"	"NomRef"	"186"
"187"	"NomRef"	"187"
"188"	"NomRef"	"188"
"189"	"NomRef"	"189"
"794"	"NomRef"	"794"
"190"	"NomRef"	"190"
"191"	"NomRef"	"191"
"192"	"NomRef"	"192"
"193"	"NomRef"	"193"
"194"	"NomRef"	"194"
"692"	"NomRef"	"692"
"195"	"NomRef"	"195"
"741"	"NomRef"	"741"
"196"	"NomRef"	"196"
"197"	"NomRef"	"197"
"693"	"NomRef"	"693"
"198"	"NomRef"	"198"
"799"	"NomRef"	"799"
"694"	"NomRef"	"694"
"199"	"NomRef"	"199"
"200"	"NomRef"	"200"
"695"	"NomRef"	"695"
"802"	"NomRef"	"802"
"201"	"NomRef"	"201"
"595"	"NomRef"	"595"
"202"	"NomRef"	"202"
"203"	"NomRef"	"203"
"204"	"NomRef"	"204"
"205"	"NomRef"	"205"
"206"	"NomRef"	"206"
"207"	"NomRef"	"207"
"208"	"NomRef"	"208"
"209"	"NomRef"	"209"
"815"	"NomRef"	"815"
"210"	"NomRef"	"210"
"211"	"NomRef"	"211"
"212"	"NomRef"	"212"
"213"	"NomRef"	"213"
"214"	"NomRef"	"214"
"696"	"NomRef"	"696"
"215"	"NomRef"	"215"
"216"	"NomRef"	"216"
"217"	"NomRef"	"217"
"218"	"NomRef"	"218"
"796"	"NomRef"	"796"
"219"	"NomRef"	"219"
"220"	"NomRef"	"220"
"221"	"NomRef"	"221"
"222"	"NomRef"	"222"
"577"	"NomRef"	"577"
"223"	"NomRef"	"223"
"224"	"NomRef"	"224"
"225"	"NomRef"	"225"
"226"	"NomRef"	"226"
"227"	"NomRef"	"227"
"228"	"NomRef"	"228"
"229"	"NomRef"	"229"
"230"	"NomRef"	"230"
"231"	"NomRef"	"231"
"232"	"NomRef"	"232"
"233"	"NomRef"	"233"
"234"	"NomRef"	"234"
"235"	"NomRef"	"235"
"236"	"NomRef"	"236"
"237"	"NomRef"	"237"
"238"	"NomRef"	"238"
"239"	"NomRef"	"239"
"240"	"NomRef"	"240"
"241"	"NomRef"	"241"
"243"	"NomRef"	"243"
"244"	"NomRef"	"244"
"245"	"NomRef"	"245"
"246"	"NomRef"	"246"
"247"	"NomRef"	"247"
"248"	"NomRef"	"248"
"249"	"NomRef"	"249"
"697"	"NomRef"	"697"
"250"	"NomRef"	"250"
"698"	"NomRef"	"698"
"251"	"NomRef"	"251"
"699"	"NomRef"	"699"
"252"	"NomRef"	"252"
"253"	"NomRef"	"253"
"254"	"NomRef"	"254"
"255"	"NomRef"	"255"
"256"	"NomRef"	"256"
"257"	"NomRef"	"257"
"258"	"NomRef"	"258"
"740"	"NomRef"	"740"
"259"	"NomRef"	"259"
"260"	"NomRef"	"260"
"261"	"NomRef"	"261"
"262"	"NomRef"	"262"
"263"	"NomRef"	"263"
"264"	"NomRef"	"264"
"265"	"NomRef"	"265"
"266"	"NomRef"	"266"
"700"	"NomRef"	"700"
"827"	"NomRef"	"827"
"270"	"NomRef"	"270"
"269"	"NomRef"	"269"
"428"	"NomRef"	"428"
"271"	"NomRef"	"271"
"272"	"NomRef"	"272"
"701"	"NomRef"	"701"
"590"	"NomRef"	"590"
"649"	"NomRef"	"649"
"612"	"NomRef"	"612"
"636"	"NomRef"	"636"
"619"	"NomRef"	"619"
"617"	"NomRef"	"617"
"613"	"NomRef"	"613"
"611"	"NomRef"	"611"
"591"	"NomRef"	"591"
"618"	"NomRef"	"618"
"273"	"NomRef"	"273"
"274"	"NomRef"	"274"
"275"	"NomRef"	"275"
"276"	"NomRef"	"276"
"578"	"NomRef"	"578"
"277"	"NomRef"	"277"
"278"	"NomRef"	"278"
"279"	"NomRef"	"279"
"280"	"NomRef"	"280"
"625"	"NomRef"	"625"
"702"	"NomRef"	"702"
"609"	"NomRef"	"609"
"610"	"NomRef"	"610"
"281"	"NomRef"	"281"
"282"	"NomRef"	"282"
"283"	"NomRef"	"283"
"284"	"NomRef"	"284"
"285"	"NomRef"	"285"
"703"	"NomRef"	"703"
"606"	"NomRef"	"606"
"607"	"NomRef"	"607"
"624"	"NomRef"	"624"
"286"	"NomRef"	"286"
"601"	"NomRef"	"601"
"287"	"NomRef"	"287"
"637"	"NomRef"	"637"
"648"	"NomRef"	"648"
"288"	"NomRef"	"288"
"268"	"NomRef"	"268"
"289"	"NomRef"	"289"
"290"	"NomRef"	"290"
"642"	"NomRef"	"642"
"291"	"NomRef"	"291"
"292"	"NomRef"	"292"
"293"	"NomRef"	"293"
"659"	"NomRef"	"659"
"658"	"NomRef"	"658"
"294"	"NomRef"	"294"
"596"	"NomRef"	"596"
"295"	"NomRef"	"295"
"296"	"NomRef"	"296"
"362"	"NomRef"	"362"
"297"	"NomRef"	"297"
"298"	"NomRef"	"298"
"704"	"NomRef"	"704"
"638"	"NomRef"	"638"
"299"	"NomRef"	"299"
"300"	"NomRef"	"300"
"301"	"NomRef"	"301"
"643"	"NomRef"	"643"
"302"	"NomRef"	"302"
"303"	"NomRef"	"303"
"633"	"NomRef"	"633"
"705"	"NomRef"	"705"
"635"	"NomRef"	"635"
"626"	"NomRef"	"626"
"634"	"NomRef"	"634"
"627"	"NomRef"	"627"
"304"	"NomRef"	"304"
"628"	"NomRef"	"628"
"305"	"NomRef"	"305"
"306"	"NomRef"	"306"
"307"	"NomRef"	"307"
"308"	"NomRef"	"308"
"309"	"NomRef"	"309"
"310"	"NomRef"	"310"
"311"	"NomRef"	"311"
"312"	"NomRef"	"312"
"313"	"NomRef"	"313"
"314"	"NomRef"	"314"
"706"	"NomRef"	"706"
"594"	"NomRef"	"594"
"315"	"NomRef"	"315"
"316"	"NomRef"	"316"
"317"	"NomRef"	"317"
"318"	"NomRef"	"318"
"319"	"NomRef"	"319"
"629"	"NomRef"	"629"
"707"	"NomRef"	"707"
"630"	"NomRef"	"630"
"708"	"NomRef"	"708"
"641"	"NomRef"	"641"
"320"	"NomRef"	"320"
"321"	"NomRef"	"321"
"593"	"NomRef"	"593"
"662"	"NomRef"	"662"
"608"	"NomRef"	"608"
"709"	"NomRef"	"709"
"592"	"NomRef"	"592"
"603"	"NomRef"	"603"
"728"	"NomRef"	"728"
"322"	"NomRef"	"322"
"323"	"NomRef"	"323"
"730"	"NomRef"	"730"
"324"	"NomRef"	"324"
"325"	"NomRef"	"325"
"326"	"NomRef"	"326"
"327"	"NomRef"	"327"
"328"	"NomRef"	"328"
"639"	"NomRef"	"639"
"640"	"NomRef"	"640"
"329"	"NomRef"	"329"
"330"	"NomRef"	"330"
"331"	"NomRef"	"331"
"332"	"NomRef"	"332"
"333"	"NomRef"	"333"
"334"	"NomRef"	"334"
"600"	"NomRef"	"600"
"335"	"NomRef"	"335"
"602"	"NomRef"	"602"
"336"	"NomRef"	"336"
"597"	"NomRef"	"597"
"337"	"NomRef"	"337"
"620"	"NomRef"	"620"
"338"	"NomRef"	"338"
"623"	"NomRef"	"623"
"339"	"NomRef"	"339"
"650"	"NomRef"	"650"
"340"	"NomRef"	"340"
"621"	"NomRef"	"621"
"341"	"NomRef"	"341"
"342"	"NomRef"	"342"
"267"	"NomRef"	"267"
"343"	"NomRef"	"343"
"344"	"NomRef"	"344"
"345"	"NomRef"	"345"
"346"	"NomRef"	"346"
"589"	"NomRef"	"589"
"644"	"NomRef"	"644"
"598"	"NomRef"	"598"
"710"	"NomRef"	"710"
"347"	"NomRef"	"347"
"348"	"NomRef"	"348"
"349"	"NomRef"	"349"
"350"	"NomRef"	"350"
"579"	"NomRef"	"579"
"351"	"NomRef"	"351"
"352"	"NomRef"	"352"
"353"	"NomRef"	"353"
"354"	"NomRef"	"354"
"355"	"NomRef"	"355"
"631"	"NomRef"	"631"
"356"	"NomRef"	"356"
"357"	"NomRef"	"357"
"605"	"NomRef"	"605"
"358"	"NomRef"	"358"
"647"	"NomRef"	"647"
"646"	"NomRef"	"646"
"711"	"NomRef"	"711"
"731"	"NomRef"	"731"
"645"	"NomRef"	"645"
"712"	"NomRef"	"712"
"359"	"NomRef"	"359"
"370"	"NomRef"	"370"
"360"	"NomRef"	"360"
"361"	"NomRef"	"361"
"739"	"NomRef"	"739"
"363"	"NomRef"	"363"
"364"	"NomRef"	"364"
"365"	"NomRef"	"365"
"366"	"NomRef"	"366"
"367"	"NomRef"	"367"
"368"	"NomRef"	"368"
"369"	"NomRef"	"369"
"604"	"NomRef"	"604"
"371"	"NomRef"	"371"
"372"	"NomRef"	"372"
"373"	"NomRef"	"373"
"375"	"NomRef"	"375"
"376"	"NomRef"	"376"
"377"	"NomRef"	"377"
"378"	"NomRef"	"378"
"379"	"NomRef"	"379"
"733"	"NomRef"	"733"
"380"	"NomRef"	"380"
"381"	"NomRef"	"381"
"382"	"NomRef"	"382"
"615"	"NomRef"	"615"
"383"	"NomRef"	"383"
"384"	"NomRef"	"384"
"385"	"NomRef"	"385"
"386"	"NomRef"	"386"
"735"	"NomRef"	"735"
"387"	"NomRef"	"387"
"734"	"NomRef"	"734"
"388"	"NomRef"	"388"
"389"	"NomRef"	"389"
"390"	"NomRef"	"390"
"391"	"NomRef"	"391"
"392"	"NomRef"	"392"
"393"	"NomRef"	"393"
"394"	"NomRef"	"394"
"586"	"NomRef"	"586"
"395"	"NomRef"	"395"
"396"	"NomRef"	"396"
"397"	"NomRef"	"397"
"398"	"NomRef"	"398"
"399"	"NomRef"	"399"
"400"	"NomRef"	"400"
"401"	"NomRef"	"401"
"402"	"NomRef"	"402"
"738"	"NomRef"	"738"
"403"	"NomRef"	"403"
"404"	"NomRef"	"404"
"405"	"NomRef"	"405"
"406"	"NomRef"	"406"
"407"	"NomRef"	"407"
"408"	"NomRef"	"408"
"409"	"NomRef"	"409"
"410"	"NomRef"	"410"
"411"	"NomRef"	"411"
"412"	"NomRef"	"412"
"713"	"NomRef"	"713"
"413"	"NomRef"	"413"
"414"	"NomRef"	"414"
"415"	"NomRef"	"415"
"616"	"NomRef"	"616"
"416"	"NomRef"	"416"
"417"	"NomRef"	"417"
"599"	"NomRef"	"599"
"419"	"NomRef"	"419"
"420"	"NomRef"	"420"
"421"	"NomRef"	"421"
"422"	"NomRef"	"422"
"423"	"NomRef"	"423"
"736"	"NomRef"	"736"
"732"	"NomRef"	"732"
"424"	"NomRef"	"424"
"588"	"NomRef"	"588"
"425"	"NomRef"	"425"
"427"	"NomRef"	"427"
"748"	"NomRef"	"748"
"749"	"NomRef"	"749"
"750"	"NomRef"	"750"
"751"	"NomRef"	"751"
"752"	"NomRef"	"752"
"753"	"NomRef"	"753"
"754"	"NomRef"	"754"
"755"	"NomRef"	"755"
"756"	"NomRef"	"756"
"757"	"NomRef"	"757"
"758"	"NomRef"	"758"
"759"	"NomRef"	"759"
"760"	"NomRef"	"760"
"761"	"NomRef"	"761"
"762"	"NomRef"	"762"
"763"	"NomRef"	"763"
"764"	"NomRef"	"764"
"765"	"NomRef"	"765"
"766"	"NomRef"	"766"
"767"	"NomRef"	"767"
"768"	"NomRef"	"768"
"769"	"NomRef"	"769"
"770"	"NomRef"	"770"
"771"	"NomRef"	"771"
"772"	"NomRef"	"772"
"773"	"NomRef"	"773"
"774"	"NomRef"	"774"
"429"	"NomRef"	"429"
"430"	"NomRef"	"430"
"431"	"NomRef"	"431"
"432"	"NomRef"	"432"
"433"	"NomRef"	"433"
"436"	"NomRef"	"436"
"437"	"NomRef"	"437"
"438"	"NomRef"	"438"
"439"	"NomRef"	"439"
"440"	"NomRef"	"440"
"441"	"NomRef"	"441"
"715"	"NomRef"	"715"
"584"	"NomRef"	"584"
"745"	"NomRef"	"745"
"746"	"NomRef"	"746"
"583"	"NomRef"	"583"
"442"	"NomRef"	"442"
"51"	"NomRef"	"51"
"443"	"NomRef"	"443"
"444"	"NomRef"	"444"
"445"	"NomRef"	"445"
"446"	"NomRef"	"446"
"426"	"NomRef"	"426"
"447"	"NomRef"	"447"
"448"	"NomRef"	"448"
"449"	"NomRef"	"449"
"450"	"NomRef"	"450"
"451"	"NomRef"	"451"
"452"	"NomRef"	"452"
"453"	"NomRef"	"453"
"454"	"NomRef"	"454"
"455"	"NomRef"	"455"
"456"	"NomRef"	"456"
"457"	"NomRef"	"457"
"458"	"NomRef"	"458"
"459"	"NomRef"	"459"
"460"	"NomRef"	"460"
"461"	"NomRef"	"461"
"15"	"NomRef"	"15"
"462"	"NomRef"	"462"
"463"	"NomRef"	"463"
"464"	"NomRef"	"464"
"465"	"NomRef"	"465"
"466"	"NomRef"	"466"
"467"	"NomRef"	"467"
"716"	"NomRef"	"716"
"787"	"NomRef"	"787"
"788"	"NomRef"	"788"
"242"	"NomRef"	"242"
"468"	"NomRef"	"468"
"717"	"NomRef"	"717"
"469"	"NomRef"	"469"
"470"	"NomRef"	"470"
"471"	"NomRef"	"471"
"472"	"NomRef"	"472"
"473"	"NomRef"	"473"
"474"	"NomRef"	"474"
"475"	"NomRef"	"475"
"476"	"NomRef"	"476"
"477"	"NomRef"	"477"
"478"	"NomRef"	"478"
"479"	"NomRef"	"479"
"480"	"NomRef"	"480"
"481"	"NomRef"	"481"
"482"	"NomRef"	"482"
"483"	"NomRef"	"483"
"484"	"NomRef"	"484"
"485"	"NomRef"	"485"
"821"	"NomRef"	"821"
"822"	"NomRef"	"822"
"823"	"NomRef"	"823"
"824"	"NomRef"	"824"
"825"	"NomRef"	"825"
"486"	"NomRef"	"486"
"487"	"NomRef"	"487"
"488"	"NomRef"	"488"
"489"	"NomRef"	"489"
"490"	"NomRef"	"490"
"491"	"NomRef"	"491"
"492"	"NomRef"	"492"
"493"	"NomRef"	"493"
"494"	"NomRef"	"494"
"495"	"NomRef"	"495"
"496"	"NomRef"	"496"
"497"	"NomRef"	"497"
"498"	"NomRef"	"498"
"499"	"NomRef"	"499"
"718"	"NomRef"	"718"
"500"	"NomRef"	"500"
"501"	"NomRef"	"501"
"826"	"NomRef"	"826"
"502"	"NomRef"	"502"
"503"	"NomRef"	"503"
"719"	"NomRef"	"719"
"504"	"NomRef"	"504"
"505"	"NomRef"	"505"
"506"	"NomRef"	"506"
"507"	"NomRef"	"507"
"508"	"NomRef"	"508"
"509"	"NomRef"	"509"
"510"	"NomRef"	"510"
"511"	"NomRef"	"511"
"512"	"NomRef"	"512"
"775"	"NomRef"	"775"
"777"	"NomRef"	"777"
"780"	"NomRef"	"780"
"781"	"NomRef"	"781"
"776"	"NomRef"	"776"
"782"	"NomRef"	"782"
"779"	"NomRef"	"779"
"778"	"NomRef"	"778"
"513"	"NomRef"	"513"
"514"	"NomRef"	"514"
"515"	"NomRef"	"515"
"737"	"NomRef"	"737"
"516"	"NomRef"	"516"
"517"	"NomRef"	"517"
"518"	"NomRef"	"518"
"519"	"NomRef"	"519"
"520"	"NomRef"	"520"
"720"	"NomRef"	"720"
"521"	"NomRef"	"521"
"434"	"NomRef"	"434"
"435"	"NomRef"	"435"
"522"	"NomRef"	"522"
"523"	"NomRef"	"523"
"524"	"NomRef"	"524"
"525"	"NomRef"	"525"
"526"	"NomRef"	"526"
"527"	"NomRef"	"527"
"528"	"NomRef"	"528"
"529"	"NomRef"	"529"
"530"	"NomRef"	"530"
"531"	"NomRef"	"531"
"532"	"NomRef"	"532"
"582"	"NomRef"	"582"
"830"	"NomRef"	"830"
"533"	"NomRef"	"533"
"534"	"NomRef"	"534"
"535"	"NomRef"	"535"
"536"	"NomRef"	"536"
"537"	"NomRef"	"537"
"538"	"NomRef"	"538"
"539"	"NomRef"	"539"
"654"	"NomRef"	"654"
"48"	"NomRef"	"48"
"540"	"NomRef"	"540"
"541"	"NomRef"	"541"
"542"	"NomRef"	"542"
"819"	"NomRef"	"819"
"783"	"NomRef"	"783"
"543"	"NomRef"	"543"
"544"	"NomRef"	"544"
"545"	"NomRef"	"545"
"784"	"NomRef"	"784"
"785"	"NomRef"	"785"
"786"	"NomRef"	"786"
"546"	"NomRef"	"546"
"547"	"NomRef"	"547"
"548"	"NomRef"	"548"
"549"	"NomRef"	"549"
"550"	"NomRef"	"550"
"551"	"NomRef"	"551"
"552"	"NomRef"	"552"
"553"	"NomRef"	"553"
"554"	"NomRef"	"554"
"580"	"NomRef"	"580"
"555"	"NomRef"	"555"
"556"	"NomRef"	"556"
"557"	"NomRef"	"557"
"558"	"NomRef"	"558"
"559"	"NomRef"	"559"
"729"	"NomRef"	"729"
"560"	"NomRef"	"560"
"561"	"NomRef"	"561"
"581"	"NomRef"	"581"
"587"	"NomRef"	"587"
"562"	"NomRef"	"562"
"563"	"NomRef"	"563"
"652"	"NomRef"	"652"
"721"	"NomRef"	"721"
"564"	"NomRef"	"564"
"565"	"NomRef"	"565"
"566"	"NomRef"	"566"
"567"	"NomRef"	"567"
"568"	"NomRef"	"568"
"569"	"NomRef"	"569"
"8"	"NomRef"	"8"
"1"	"NomRef"	"1"
"13"	"NomRef"	"13"
